time,vtec_median,vtec_mean,vtec_std,nsat,lst_hour,station,station_lat_deg,station_lon_deg
2026-01-27 18:29:00,22.50660003406147,16.029879029866045,12.02057464252785,7,10.629407334635712,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:29:15,22.24512771998434,15.507882217428541,12.012900701496275,7,10.633574001302378,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:29:30,21.26869421091132,15.39714755241126,11.59871840985716,7,10.637740667969044,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:29:45,21.231877032609045,15.428989747727465,12.008632929545218,7,10.641907334635713,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:30:00,21.762354305470733,15.842074100508642,12.479192041925177,7,10.646074001302377,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:30:15,20.720950229467604,15.709079864532049,12.455266664639598,7,10.650240667969044,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:30:30,21.638087869753083,16.029952476909205,12.432032429798337,7,10.65440733463571,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:30:45,21.497605339860794,15.766277472714302,12.567778055236191,7,10.658574001302375,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:31:00,22.46638888021485,16.02398237328489,12.642924113278726,7,10.662740667969043,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:31:15,21.654970606198408,15.722938436538202,12.435816853817961,7,10.66690733463571,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:31:30,21.722459419763915,15.73691586416177,12.519929820933596,7,10.671074001302376,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:31:45,22.127573877852615,15.392189256457767,12.730480213954648,7,10.675240667969044,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:32:00,22.353617260470163,15.938472197861802,12.81790714806878,7,10.679407334635712,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:32:15,23.14968184219749,18.190051987784436,14.2106041409496,8,10.683574001302379,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:32:30,22.602776251899108,18.41811124301335,13.739348510030275,8,10.687740667969045,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:32:45,23.903741483478353,18.74949987086055,14.03095637120367,8,10.691907334635712,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:33:00,22.97373631672874,18.33248477006575,13.744401324786537,8,10.696074001302378,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:33:15,23.26554821748089,18.378715629772532,13.47872642443922,8,10.700240667969044,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:33:30,21.69742575584904,18.15815595161251,13.512195489150645,8,10.704407334635711,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:33:45,21.542785382027695,18.359234749325385,13.373836159576946,8,10.708574001302377,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:34:00,21.986152329339802,18.465199258976586,13.11339697728997,8,10.712740667969044,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:34:15,21.54933080487697,18.590279184306997,13.159385761569707,8,10.71690733463571,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:34:30,22.261922495321073,18.899812201772342,13.35507705862506,8,10.721074001302377,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:34:45,21.642381035106375,18.65458910730372,13.406942245903053,8,10.725240667969043,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:35:00,21.34280205570933,18.717131900634875,12.907338202921336,8,10.72940733463571,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:35:15,21.38555067229093,18.46080073659443,13.012856458104661,8,10.733574001302376,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:35:30,20.955255249696073,18.51429763085751,12.60708019074667,8,10.737740667969042,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:35:45,20.83801026018905,18.209540572822974,12.815135637692906,8,10.741907334635709,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:36:00,20.672708128258115,18.320041055141363,12.878321898514212,8,10.746074001302379,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:36:15,21.319917374829366,18.524354935854298,13.012115146604993,8,10.750240667969045,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:36:30,20.98967986854572,18.32399797834275,13.441714275494222,8,10.754407334635712,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:36:45,20.725769018546153,18.275654318207792,13.186616041761265,8,10.758574001302378,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:37:00,21.271997602604948,18.117258080699973,13.697556747400721,8,10.762740667969044,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:37:15,21.491531231006334,18.440736181313422,13.608396727601878,8,10.766907334635711,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:37:30,21.125234202756534,18.37990701926725,13.740151440435756,8,10.771074001302377,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:37:45,21.475260565830048,18.446228498892737,13.842519956872291,8,10.775240667969044,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:38:00,21.73025348040142,18.462008498269874,13.703669639110956,8,10.77940733463571,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:38:15,21.666939744691717,18.224242007492734,13.43407611828074,8,10.783574001302377,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:38:30,21.54862657196633,18.161561443210267,13.634591161219001,8,10.787740667969043,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:38:45,22.29653714676096,18.45869255723422,13.334185326431212,8,10.79190733463571,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:39:00,21.83984561844123,18.585883254113632,13.708353243922058,8,10.796074001302376,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:39:15,22.23742867954824,18.91980886773463,13.364825737557155,8,10.800240667969042,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:39:30,22.07940690642462,18.528211517818118,13.542026083754996,8,10.804407334635709,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:39:45,22.273444215162428,19.058020940523352,13.331342168753377,8,10.808574001302375,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:40:00,22.321965311748656,19.003293907884316,13.936532666227883,8,10.812740667969045,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:40:15,22.247889876492657,19.019107678943694,13.668555313851783,8,10.816907334635712,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:40:30,21.798441500901994,18.590994776866047,13.476491200367766,8,10.821074001302378,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:40:45,21.651157623233374,18.607265214476257,13.474833476654243,8,10.825240667969044,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:41:00,21.065337733155044,18.71549945144394,13.812690688307505,8,10.829407334635711,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:41:15,21.199367131042017,18.96779023383031,13.595036799980349,8,10.833574001302377,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:41:30,21.109827278695157,19.311938285145793,13.718693134820768,8,10.837740667969044,COSO,35.98234320031499,-117.80888998046436
2026-01-27 18:41:45,20.943479727687134,19.37771114746164,13.390087556672897,8,10.84190733463571,COSO,35.98234320031499,-117.80888998046436
