C09,7054969.264203976,29471784.12482541,30132249.520382117
C09,5279982.975244932,24933933.856742647,34270231.482071064
C10,-10168136.215710735,40251698.90617789,-8431821.70464963
C10,-7114080.638564119,41851452.97237685,-325279.17570031417
C10,-3313430.037522933,41652166.52403677,7892086.125267373
C10,247565.13929060282,39580917.08767436,15662178.820226358
C10,2654505.842832815,36063207.428349786,22493292.882480524
C10,3303734.367058813,31917306.67205179,27982948.619852405
C10,2058722.4290394667,28145635.423435602,31828199.28557359
C10,-715947.2560239667,25676884.07323968,33827121.70711135
C10,-4251864.044157427,25125030.47054541,33876314.31710313
C10,-7580854.964720077,26627683.778595638,31968830.799594615
C10,-9793579.27448805,29806857.693414867,28195211.748349767
C10,-10285089.858563315,33864527.4284276,22747627.97852893
C10,-8921406.27241878,37790234.24873348,15924343.97082562
C10,-6080281.766824836,40627353.15894419,8129609.183509251
C10,-2552171.6637128815,41726951.34567009,-136549.4683030222
C10,674214.621825133,40919349.465705946,-8302899.5564638665
C10,2684101.117682652,38554606.53641117,-15767168.823388407
C10,2890950.5230546994,35399266.498098984,-21948942.40054841
C10,1200965.9489937862,32417679.58308831,-26348457.392602835
C10,-1959040.20172059,30499642.109419737,-28601866.269005995
C10,-5758083.487801357,30211454.477028225,-28523216.234767143
C10,-9188196.797173558,31640072.14016717,-26125532.82183811
C10,-11338099.415068079,34372438.84990105,-21617415.94584626
C10,-11637621.167364597,37613299.37528841,-15376334.797786226
C11,-17709651.027332887,16959908.709209338,-13240937.561000856
C11,-21527816.087541524,17470530.84628345,-3041421.2732490124
C11,-21437108.61526229,15970990.216110772,8050354.297686515
C11,-18931210.906616267,11096021.200488005,17299426.937763907
C11,-16335145.669118926,3063509.224591076,22481986.52806301
C11,-15510708.637455458,-6281837.028197601,22401397.40964449
C11,-16841406.4684702,-14305372.573239068,17119327.286901418
C11,-19031844.28358723,-18865729.550059404,7880214.505078739
C11,-19825877.360004026,-19373440.7393913,-3218411.130172103
C11,-17265696.77238048,-17061744.028458055,-13713870.782965094
C11,-10821959.039198427,-14309454.19928932,-21313577.868361954
C11,-1781133.6015593298,-13357776.965046674,-24372497.340815347
C11,7332795.0048678685,-15098628.742602756,-22228225.245214146
C11,14000768.311069997,-18586427.66499402,-15337784.720668504
C11,16946953.25567036,-21539021.647430062,-5191894.152638629
C11,16705895.337742385,-21556936.360822782,5983780.6812378075
C11,15221523.285246342,-17404475.63674809,15693756.675132332
C11,14708635.673105432,-9674390.056632197,21720436.04955417
C11,16397877.825684043,-500675.1739909225,22642846.46293128
C11,19834254.600475132,7508822.8038310865,18206239.830035936
C11,23097940.200988054,12548564.729504274,9438758.593605548
C11,23831018.29048168,14432007.966321265,-1543408.203565749
C11,20529595.234503645,14526612.72286003,-12026673.574824255
C11,13411689.583915161,14851993.190442298,-19380302.236353587
C12,-26938347.243149605,6465971.2800160935,3334845.7276070425
C12,-24082097.158354487,3827805.5528226094,13595484.61123091
